utterance_id,room_x,room_y,room_z,micL_x,micL_y,micR_x,micR_y,mic_z,s1_x,s1_y,s1_z,s2_x,s2_y,s2_z,T60
444o0304_1.9034_051o020y_-1.9034.wav,9.06649348685363,9.137269451011676,3.7896660652984253,4.367881122531489,4.590939364410768,4.505215420649679,4.530612831604846,1.4246259232683856,4.9083147991464315,3.238642252074211,1.7873043161791928,4.289409210460459,6.106630098481279,0.9682498471171797,0.41168256524337377
422o030b_2.4368_446c0209_-2.4368.wav,6.455513097115277,5.05669245608178,3.996537478058781,3.4451631672475402,2.4603619133738204,3.3273057300256053,2.582875686034194,1.6630947809837942,3.3457168483865485,4.031394471943782,1.0069133748097296,3.4520838502812397,1.6410082811236584,1.721213132098283,0.6001452394184468
446c020m_1.5502_053a0509_-1.5502.wav,7.581427917552553,8.572283913267784,3.732703573869534,3.811386263625568,4.198169401918681,3.8999811232632196,4.077128289705578,1.1271351821544922,2.584143465459043,3.9866299296150425,1.7190910905778978,3.153219091743713,3.4523276460128134,1.6261092627315232,0.24252570205001908
053a050n_2.2668_422a010f_-2.2668.wav,9.343277496949806,6.295912707951646,3.4779614958482723,4.597433474400162,3.233356191572385,4.667998843557106,3.10099105765962,1.6599637640223253,3.2640823104290133,2.9450397445142054,1.1081840070136069,5.878303589063946,3.9055972374854626,1.5659413952094956,0.4687376313373567
441o0312_2.4746_444c020f_-2.4746.wav,6.596336096354183,7.132590339109391,3.8837639818068808,3.206405553540426,3.323427850908874,3.1368772145623307,3.456340642162941,1.325649873512589,1.6156052072122844,2.886862260496703,0.9135122386466887,2.165822179960159,4.23468583222895,1.4353471633949373,0.5591618447355986
421o030i_1.6452_22gc010w_-1.6452.wav,9.112679795978483,5.448605824973067,3.2296334687209995,4.385928579065676,2.8667971812742006,4.350366665380055,2.700558346175369,0.9360609521736389,4.165816963421255,3.5476874278726616,1.0090427808083486,3.745435388162861,3.3800231319820706,0.9366445229895083,0.9733227186026523
421o030t_1.2624_050o0212_-1.2624.wav,6.547902861714283,5.0074415073810945,3.0958608898501443,3.385712038652057,2.2578434565943324,3.488561991083466,2.393201822737164,0.9347233794640494,1.8880022962291123,1.7758986170312292,1.490633087840266,1.8608667660320646,2.5088360442099953,1.7811047035137098,0.7201734612303093
441c0215_2.3037_052a050j_-2.3037.wav,7.372704856345967,7.629812472173879,3.1381491661995335,3.7387118518904114,3.8155749576747735,3.848447471380164,3.945413680000589,1.7898041261698414,4.923309651889749,2.5381261959411,1.3752509704403721,4.455946693614246,2.9848342028225274,1.6021353859817837,0.5619717669388593
445o030v_0.3929_441c0206_-0.3929.wav,6.567888134898223,8.05155147153382,3.4889937215625,3.3089536121239895,4.015334206970948,3.304719025513462,4.165274422644522,1.6145774199363592,3.5807231886448,2.3507460197438914,1.0265731808887715,4.075861903312887,3.8325492753556154,1.3528166774358152,0.547230471141587
22ha010t_2.0773_420a010l_-2.0773.wav,6.684445199453563,9.494363778768301,3.05013056705536,3.4024499311894485,4.565637991029852,3.2595364011529093,4.611198093449571,1.2400107972877146,2.5204826332250105,5.49148636696313,1.660119674528758,2.080915987862473,4.584483302633918,1.505902902795067,0.40400173392555505
422a0114_0.19876_22ha010z_-0.19876.wav,9.210521873831581,6.793549657860704,3.035554299435704,4.700702444669326,3.4037443437570305,4.600601059953488,3.541147810882034,1.5677572954770458,5.914458488263383,3.3455221231198813,1.4125151904720026,6.516591095438205,4.017904010732725,1.0511937405878202,0.6496178722016994
445c0215_1.5192_440c020r_-1.5192.wav,5.995374040462337,6.608917546099382,3.1092072077440847,2.930636894004392,3.306136827632592,2.7612795767344567,3.320905005825262,1.424737088324963,4.017882960799209,4.540197825738876,1.7412044158006257,2.2859880497182483,2.3841712831611432,1.657906799690184,0.9056125835423856
22ha0105_1.2913_442o0311_-1.2913.wav,8.149428291196738,6.703746652855612,3.1425638545044436,4.12244107422129,3.216835023496242,3.955200815128314,3.1863277171826008,1.1964080507370691,3.7635480255364664,4.165166187472014,1.002868760634947,3.6103385389371425,2.427745242839394,1.5708117214062136,0.4431163679954714
051a050u_0.84992_442o0304_-0.84992.wav,6.674327558078712,7.934460091159958,3.749508120506478,3.5004357026640736,4.063655283252693,3.360738149545606,3.9667811708556595,1.7537557433772664,3.681235130991701,2.2423364375919506,1.1906224331503885,2.8999924953792053,3.5690446306850734,1.0437643369802776,0.8164816686257679
052c010x_1.8595_444o030a_-1.8595.wav,6.690051924254504,8.74902435087877,3.9163768322144668,3.3552478047825507,4.518828131838501,3.409331634936319,4.3789176629096245,1.2798714372176414,2.401621652535777,3.5897946508888445,1.7156377508506937,5.171122188633294,4.941852816603857,1.0435715467551732,0.4432923951905261
052o0211_1.1004_442c020e_-1.1004.wav,6.62038371431108,5.410147948460832,3.678207970719586,3.4222803228159684,2.7319018162716704,3.27228325370221,2.7328395034703226,1.5350451046854152,3.155966357077693,1.6458541434798968,1.4968043429489386,1.8216542914055434,3.210344529361558,1.0109712223877922,0.3111294867895031
22gc010p_1.2348_422c0201_-1.2348.wav,6.675786097901025,5.603290594288319,3.8138553081557305,3.2227704970749165,2.6970390240794657,3.137530916070706,2.573612066609768,1.389415454521914,1.4866355271849372,1.8966291954636993,1.5096332594309172,4.279773220705692,3.2297614354535034,1.378016270932019,0.24919548847873002
423a010d_1.1614_445o030k_-1.1614.wav,5.839155316001355,9.51914800364813,3.8232046774008066,2.7612114630954725,4.881321752478211,2.8522146024525874,4.762080699869852,1.6759297215548903,2.3081413184835937,6.078660021144413,1.3486492135341415,1.8719454855132018,6.080607625629208,1.0036032482781272,0.23580916726419057
22ga010w_0.70789_442c0216_-0.70789.wav,8.819547129019758,8.196088721855446,3.692744032939384,4.330730883705068,4.22369298594017,4.31396068551295,4.074633399020721,1.6347488069621445,5.220630020374066,4.478944804726784,1.604838542580768,5.226308327301399,3.523886349123022,1.2010904093364372,0.6152049725176241
22ga010s_2.4955_420o030s_-2.4955.wav,9.96345475014346,7.489052784777981,3.68228149272215,5.028643964510604,3.9718353173332894,5.088161885306915,3.8125945653126965,1.5108085569960732,5.822245026839534,4.874803766768473,1.2718468377741567,4.998331072137521,5.468250992979439,1.2420479755573275,0.18348644673948533
441c020l_0.23374_442o0302_-0.23374.wav,7.971630405635429,7.186979898769439,3.7103891407294505,4.0352675283307,3.4106954981951083,3.9383520752944454,3.5251830301048215,1.0065634702722002,3.3308504143250977,5.3016728821625065,1.5670284943776451,4.690276511630791,3.4660873724658923,1.7506758059292653,0.2637400397392287
444c0210_1.959_22go0104_-1.959.wav,8.296620467012115,8.278024368932428,3.393667639153656,3.874187887131234,4.057036084345414,4.024084692159281,4.051473005846635,0.9622151448820575,3.4174263997843766,3.16277326209246,1.4953063534729978,4.466467990405119,5.4855857774052135,1.2420242562953483,0.5982061635184055
440c020s_0.016126_447o030z_-0.016126.wav,6.983790840494523,6.558269160943784,3.4519506772634325,3.665970253580819,3.10783977579335,3.5235293610345435,3.0608228412843834,1.036932216184089,1.6080954462682249,3.2888976301610224,1.49687565885446,2.906143642863388,3.3168641968639503,1.2687912547592417,0.2659651953281595
440o0314_1.5438_445c020l_-1.5438.wav,6.654683281206555,9.6855699427153,3.7909107452560957,3.4621415702937623,4.609503692503414,3.5250479736032068,4.756618560625808,1.3781730011207105,2.222026423265542,4.34735910794779,1.6135957828375869,2.3755399700490782,3.368666829335914,1.602008800952202,0.8554612709928067
053o020b_1.3894_442o030i_-1.3894.wav,6.169215614715475,5.41859291290142,3.710384490621042,3.0531278256614396,2.657895806771656,2.8955153648311622,2.721600690344459,1.4819371724022155,1.8892320590228475,2.1857428705071906,0.9487867649411004,4.2705595419896145,1.876667151397637,0.9750506124808386,0.7270294699977038
441c020q_2.3032_445c020q_-2.3032.wav,6.757576116509576,8.683184430271856,3.9639019663685935,3.342279977986074,4.522478588238128,3.458814166247569,4.428033985606563,1.1494351135821126,4.078761336079843,3.070846911701712,0.9822959458041801,5.208424965652607,4.1624951463997215,1.4183601627239923,0.22879170939085533
050o020y_0.78529_447c020u_-0.78529.wav,9.515105217116417,7.124790160813518,3.9992636024240964,4.6813954275736105,3.692690382150472,4.830333206818096,3.77465096971377,1.2968081138258776,4.198379619907593,2.120505374029562,1.250230056244991,4.368787846673709,2.2402692195760783,1.4263141789989424,0.49365758899446416
446o030c_0.19977_444o030b_-0.19977.wav,9.480913231630552,6.493898070001244,3.132719526445272,4.84015002655645,3.334260690654395,4.954446776162475,3.2371203126980705,1.2876638236971651,3.3034978675525513,3.988643699249332,1.0325626085142836,5.398768026390412,4.782952989301049,1.1722505684184046,0.36539406806407065
446o030w_0.084453_445c0204_-0.084453.wav,7.029290262721801,9.307964291570931,3.620802114401619,3.5242191758383012,4.683590029304855,3.630465659432645,4.789475272487448,1.6957975874417452,4.374613532010656,5.040900952773189,1.3109937971878407,3.107195182959354,5.3996744492398605,1.4191451725192734,0.47285399607660694
446c0209_1.8488_22hc010z_-1.8488.wav,7.99620968986675,7.080049932288594,3.537279852257705,4.221103742182903,3.4729894187953207,4.117433391575254,3.3645806626688564,0.9749679033833334,4.308731672180816,2.5939666262207526,1.5327602907279112,5.091081210178664,2.343483116472874,1.024757630155978,0.28134422731606745
422a0110_2.4935_22hc010k_-2.4935.wav,7.726762899956851,7.350810137154847,3.7491437629948003,3.7296415586402185,3.5862655747953784,3.7485646929609615,3.4374639787438603,1.2704350795789225,5.434171130785069,3.5300062624045183,1.0341254907912063,4.027262472101344,2.8184665005681753,0.9339215306272187,0.2376822623381763
22hc010e_1.9741_423c0202_-1.9741.wav,9.406715300180172,9.82478581925205,3.5913428125320017,4.837128612557693,4.864171340217993,4.917412878049674,4.737465236519659,1.5971533621980865,5.860697300713175,5.922897552006041,1.571992192803176,3.6011777685597552,5.227741962260588,1.7344003438880837,0.45520373366020017
22ga010d_1.5482_052o020t_-1.5482.wav,7.729813482521361,9.55410785772579,3.097999517763286,4.044778928477525,4.663319815161931,3.941924527737669,4.527964829112489,1.1825182876072597,3.6204701231286327,5.21342605925186,1.6789123705408362,3.462906738903002,5.827784097364989,1.3400841094110962,0.5533735159548467
440o030f_1.8261_053c010z_-1.8261.wav,6.061387719433087,8.259985954977882,3.258496584731774,3.1313931956767367,4.168320574585535,3.2662681316523465,4.064837476228484,0.9905492040190975,3.6723752729359993,2.5391562647459986,1.5644697256726647,1.8199443228266934,3.3202764957751,1.784389764967818,0.4366424509718205
423c020o_1.9657_050o0213_-1.9657.wav,6.142170432235314,5.436297865328291,3.648021409499109,2.937385027584421,2.7776448660264332,2.811015680038645,2.696831575035068,0.9662842203521603,2.540178766161106,3.3101310906052546,1.2442101343168765,2.2793899485640354,1.9067956063047944,1.48667838842933,0.3480206921799804
447c020o_0.40427_441o030z_-0.40427.wav,5.527947085146201,8.558066851772981,3.451839717021707,2.5669665792031235,4.233689927219327,2.5633899181739164,4.083732574962486,1.2554733468636678,3.020612666583136,3.6240460346393712,1.1184583976610363,0.9503132090910056,3.6349304209004387,1.005376672712713,0.35323627368175353
445o030c_0.083492_053a050r_-0.083492.wav,9.919464083654821,6.513036869929769,3.928432873901703,5.006019481067214,3.3407545808212764,4.931261198615336,3.1880745257883905,1.6375016051500415,4.717599039499131,2.139142505233229,1.552951928183767,4.248667071082522,2.067483072118776,1.194057650062164,0.9072367151259702
053a050c_1.3161_441o030y_-1.3161.wav,8.087864425414985,7.241835041767174,3.5608400003520644,4.01380071878811,3.7059323476415824,3.8478179328807003,3.74267081225859,0.9852518322343787,2.9622175540528657,3.390842255839303,0.9454185282817479,5.460806671360053,3.7637464529685145,1.542950378974275,0.5413732289768826
440c020d_1.3136_22hc010z_-1.3136.wav,9.755368491905895,7.372322110665694,3.3266483632049217,4.992862933020658,3.701509867110918,5.151532253736424,3.722102260454027,1.114403993455672,6.400801986525897,4.421089269554759,1.349157923159905,4.699820501498186,4.770414234773101,1.5164238722616161,0.49537380327625036
423o0304_1.528_052c010a_-1.528.wav,7.770298708883699,8.706020886176894,3.5442223282023835,3.9545986829213304,4.364908808921583,3.9332342380717216,4.533560996859564,0.9695392265790689,4.515935647362586,5.914127713967427,1.031666018089609,2.525827513579431,5.090760456300556,1.3980260826361228,0.8122078686301244
052a050m_0.063592_443c020k_-0.063592.wav,5.541918746694093,8.964419182712303,3.4250838814776925,2.6176714112687693,4.583729335331085,2.705251745035653,4.729433436636714,0.9386752229080592,3.5589812319890615,4.560998611847825,1.1017485751286116,4.1588529896626865,3.6283658173784152,1.15708558453561,0.9899159658494968
444c0213_2.1352_446o0318_-2.1352.wav,8.289813404480961,9.06756292103649,3.0278232235410725,4.256651960402792,4.528661563700581,4.238704964087066,4.359611555350261,1.4701104496396167,3.824979799404499,3.3578177597034404,1.4627045912320251,3.7302601891453886,5.456694270893573,1.2430279534248347,0.8137203874301584
443c0205_2.3836_052o020v_-2.3836.wav,6.411719372627621,8.228048983439228,3.6734429741427315,3.4463398762387922,4.113388658310717,3.281224208597593,4.072931071884916,1.6547301240274153,3.791540457643497,2.6751082310000442,1.063869982157303,2.7337683172766205,2.9517015406656295,1.2496221167245323,0.977437016606801
053o020c_1.419_447o030y_-1.419.wav,8.734167587498563,8.459365454390433,3.4035940589699596,4.368044992445429,4.040066128456377,4.328592515353454,4.184784828185566,1.7259120624247428,3.8655051680277976,5.519911055930349,1.6018583300287,5.616923724027758,5.1117331307853355,1.2545178821607748,0.4005738847597977
052a050v_0.48206_051a050l_-0.48206.wav,5.639826938020956,5.653802837055076,3.6414063163793267,2.7405021393379485,2.9303019004244133,2.8655404671570723,2.847444091038711,0.9616370666647392,3.7468902723515627,3.0836476585176027,1.7250080164644181,1.9387660015258492,4.247801680240263,1.0035700810506003,0.4644913129385695
442o0302_1.1316_447c020o_-1.1316.wav,6.548003992304627,5.863089763600855,3.7370547362074875,3.512020588178513,2.8364812881620978,3.3420210784576097,2.836073005597651,0.9635618515393246,3.2580015243200573,1.577529996001605,1.6527793411273362,4.287641001784656,2.25451418992277,1.3076265559043028,0.5319576288466498
441c0215_0.98324_051o020y_-0.98324.wav,5.433384536874421,7.5721257276901826,3.37891985978231,2.5802912335739965,4.057216567007699,2.509248561088677,3.9027726008382704,1.474520618566756,2.867829464066315,4.622404001290167,1.4983082099871978,1.3176383477075562,4.040148820431822,1.2720303190325688,0.7607411250302507
441o030s_0.211_22ga0103_-0.211.wav,7.163774011529829,6.19260926338658,3.45361005967803,3.301223463433718,3.1999230374975802,3.466482335680818,3.2397916359632486,1.5541310939449677,5.056116477966737,2.581009604416149,1.0711998010192487,2.957799961879195,2.6545398161786076,1.0583630129509694,0.8482471024040944
050a050s_1.1019_052c010s_-1.1019.wav,5.363068871358921,9.485849262586385,3.0507495568544547,2.6370942424459924,4.71073948424317,2.7761861096648985,4.654583874785537,1.1084849774393928,2.7600536833052822,5.81134820119177,1.251487998376013,1.4898118260565243,3.782614958272325,1.6764256433776183,0.4902695128717341
22ho0103_1.1524_420c0202_-1.1524.wav,7.394600455754837,5.731745290707668,3.765516364705594,3.914565326207288,2.883802428707621,3.7646335840678335,2.888327105384261,1.4761711762731071,4.974976606387629,1.6865386331783105,1.0120141593578718,3.012461728677177,1.8711203513317747,1.475533089706731,0.4942946494224694
443c020h_1.3266_421c020v_-1.3266.wav,5.1436911754220365,8.783802439220747,3.515120545503545,2.4658898410395924,4.263710691705425,2.3015826407298334,4.220085653867404,1.4319391715759862,2.8231598644832947,2.3218523907310122,1.1945316823720002,2.192680940322623,3.4666606491144316,1.49657458958642,0.7193467161144096
051a0513_1.8547_445c0214_-1.8547.wav,9.30975237557789,6.772095101717646,3.9682158952207915,4.712580851418625,3.352533820945008,4.611747048451527,3.2156669360561043,1.2979604144280619,3.972667093962049,3.1172162435609545,1.4674068369999171,3.9755189112791482,2.5456270985918468,0.9438530823353728,0.9022017700584019
420a0108_1.0164_421o030y_-1.0164.wav,8.837744326004639,8.530481583235282,3.192189981970788,4.376886160945573,4.2478717883911905,4.2278807852483125,4.230626556780157,1.111494509833983,5.686635130396272,4.307798285043813,1.3386804247469484,5.320851586345546,3.0449235264956798,1.3175011918407373,0.47444354101268105
444o0303_0.15434_22ga010s_-0.15434.wav,7.74535458097749,8.0218016961701,3.496533482305463,4.0261092413159725,4.071815671695147,4.010207912906853,4.241070354805617,1.4420708434952172,2.5850453683832013,4.741042063372627,1.0645525812952032,4.430983336284916,5.339327233910367,1.4643270595216196,0.8537046335344602
053a050b_1.0473_421c020k_-1.0473.wav,6.896089350537614,7.866680431129744,3.0408537302674987,3.537004889572736,3.9054771275504696,3.5272302244402036,4.055158308470273,1.1277754226757049,1.7160443525146858,4.075186877029135,1.4823468317490667,2.0909054250603853,3.9036766101824423,1.4009374701438597,0.3374968490556455
446o031a_1.6413_052o020o_-1.6413.wav,9.984499293830876,8.614018086949724,3.2971588292037053,4.942000738548058,4.410042842274884,4.905322834926375,4.2645961806221715,1.1314502982111598,3.6431347787082657,5.139646877328348,1.5477070561744197,3.1146912407170753,3.557493538197935,1.7878713946685578,0.4697155074444284
421o030t_0.28412_442o030h_-0.28412.wav,7.985359812499172,7.893312724799872,3.469697774076747,4.1055973375656185,3.762397205914402,4.063669926300089,3.9064183577795752,1.008800448788001,4.885423404199643,2.0808042020449857,1.0935971893845113,5.204169250612814,2.4571130787710307,1.1898378160332046,0.2881158348381698
443o0303_2.461_421c020e_-2.461.wav,7.633282540728895,8.18005054291758,3.764854399917093,3.8082410881856035,3.9966623450259484,3.6724625710497447,4.060413378620607,1.4466534382043392,4.59828141005872,2.31527035865384,0.9034219173854018,3.8842008323874753,2.2519475828646747,1.7577589677905752,0.3585732614794348
447o030d_0.16088_442c0208_-0.16088.wav,5.421669616048006,5.455396433109781,3.93397231934986,2.687125296759958,2.888945889306685,2.8489438929510733,2.8368427039267425,1.5795208112917,3.373472938651664,2.216560243245243,1.3583991822705557,3.008694309241753,4.417848359786576,1.6207788609640796,0.6754883073101183
423a010r_0.44749_447o030z_-0.44749.wav,6.28317196700897,6.846472971598241,3.5196757068423286,3.294109471097889,3.519041029506152,3.3050509792260745,3.66864144193834,1.686892260106141,4.421876012925811,4.261567354313804,1.1262150255895753,2.3553629130478435,4.574318380553957,1.751982548229648,0.31747318211175746
440o0308_0.16535_422a010g_-0.16535.wav,8.379558628518147,7.065155654313456,3.8012074220307217,4.2543317642097245,3.2783161998855324,4.283690030413411,3.425415119682768,1.352177835795133,3.7795213868929176,2.6821576874965483,1.000721850264566,3.482126451141434,4.773827919443358,1.4960532690985398,0.24780828377726702
423o030y_1.1842_441o0304_-1.1842.wav,8.564789613241341,8.64250953365258,3.7253843005560228,4.330023762662779,4.361136082977101,4.474090280877308,4.402907344982724,1.3125017281759583,3.0223991994092243,4.5825018563424855,1.7704895102083769,4.114768737828172,3.7028258584200344,1.2266080058547821,0.302738651870882
444c0210_1.7843_443c0203_-1.7843.wav,7.973421346279305,7.213726097039599,3.352816246183331,3.8283743769790264,3.389538124022223,3.9922990292953577,3.434579309208338,0.971245211623205,4.96224492331377,3.332251034884093,1.1479860074556867,2.5608350952606305,3.614129441653096,0.971557595874759,0.9710485931403442
22hc010r_1.5601_420o0305_-1.5601.wav,9.182913503884006,9.780458636242965,3.9013323975375798,4.350086537793848,4.888255636162444,4.494536606794268,4.847830674000758,1.6106714239430175,3.553972033226832,5.4200425308478435,1.5883325841707472,6.3268734602946735,5.225226183607788,1.4616091323380358,0.3705902028696847
440o0302_0.41955_447c020j_-0.41955.wav,6.211933754426131,6.739618360638255,3.5899855849085713,3.1351676039684295,3.1692132816128686,3.1374414050537154,3.339198074546309,1.0383589007107492,3.4445637422981497,2.5165703237027817,1.3793272682802313,3.6536358847276085,3.756619554652419,0.9392200478061374,0.29928191032349843
445c0204_1.7413_442c020t_-1.7413.wav,7.8800293251640525,9.342313349121419,3.397088826560937,3.900635519559954,4.56617145801264,3.730979870839683,4.555356613709366,1.703047900430172,4.740812720237807,4.045491470310237,1.483203645502162,3.680814536064907,3.7638268865470135,1.4908858619221887,0.820490694315595
446o030s_1.4311_050o020k_-1.4311.wav,9.894814208885839,9.114930837450862,3.6191837621712333,5.013036136072169,4.7887178542555535,5.066505606785017,4.648571446161418,1.286550841496326,3.6946672012212973,5.395798729791127,1.304230821279592,4.065915416479631,3.533930601178616,0.9967091866270849,0.2232127596654178
422a0109_0.12448_051a050x_-0.12448.wav,6.763116024654526,5.155941612157232,3.803065059708578,3.312774986034967,2.5801317794148777,3.4824957239061045,2.570391597872597,1.5202718539551743,3.498320837828305,1.1746215978106844,1.5071813913992484,3.7742563079040714,3.1201644415494156,1.6276395335857194,0.550871655763804
445o030c_1.032_443o030z_-1.032.wav,5.827547355437221,5.339489105340492,3.3061049962194646,3.0698788088215427,2.4565594511051416,2.926796378781819,2.5015863121319515,1.6499867008945635,1.9429398831021834,4.007180429624676,1.6197259160863167,3.6393927757695996,4.078681942927513,1.0139202693880767,0.35275555622279764
447o030k_0.80305_445c020s_-0.80305.wav,5.774775177847063,8.465052991925955,3.6464031952273706,2.9100332883641054,4.166817109293195,2.75101608987707,4.226929758422433,0.9284861740851927,3.351093850771205,5.822522298249122,1.296519774489689,3.4879174212182416,3.1984094621975547,1.3656759332296295,0.26841382914321765
442c020c_1.808_053a050k_-1.808.wav,8.697713070168133,5.135485594391052,3.9017046734557472,4.521212135263468,2.5837711564165455,4.571728018198774,2.431954999268281,1.6907395241883763,4.4960737733321485,3.914384454076913,1.0230007476083778,5.416520788310896,3.3173531137465013,1.788770282428643,0.642361411640692
050o0204_2.0346_052o0201_-2.0346.wav,6.390000743148811,5.358544007064891,3.317077767662771,3.072858306120774,2.7779932205748876,3.2210210212530104,2.8613467438636118,1.006253137554662,1.9333727742618856,2.582840992406191,1.6063816021169308,4.147096400371969,2.683155549144278,0.9485117602811014,0.4541554528253279
445c020e_0.30481_422o0311_-0.30481.wav,5.331159399843844,8.547995846666062,3.200476555317741,2.7496222961214682,4.293746751533924,2.852834766676228,4.184901972504413,1.3640873539219587,4.1384408374806725,4.225366396260644,1.1899267070201924,1.4861231099858987,5.358790629034184,1.72129867904918,0.4985298089132842
050o020q_0.28175_22gc010k_-0.28175.wav,8.946556990559657,9.154148911208276,3.754554106889401,4.5576332983126555,4.659777357998717,4.415953398042053,4.709039979318657,1.369034974486885,6.08092333762768,3.601613889401249,1.360295701381005,5.900900854778543,5.0305551781427615,1.2576718551260702,0.42364744357382333
050a0504_2.4414_443o0313_-2.4414.wav,7.603941650236221,8.045160735179376,3.196829567293455,3.721191926600759,3.998539367377592,3.6342482640250218,4.12077193070634,1.6952163984032305,4.923593325670172,4.147223839993861,1.3356465332779426,4.878014572712827,4.5958214387071745,1.304135038177359,0.5243154378587547
421c020l_0.72652_22hc0101_-0.72652.wav,9.267181612217026,9.32422160925898,3.954973654775573,4.640177179841784,4.718022476607625,4.746923172670446,4.598836516801014,1.3283273604336152,5.655010303385787,4.884869410983562,1.545463350345245,6.166759851835783,5.39531795900649,1.7687305645653655,0.7766324889028532
051a050c_0.67054_052o020j_-0.67054.wav,6.830625090006772,5.257907702826029,3.696351063475169,3.3515729714512945,2.58778429159744,3.311969516229114,2.422461678702335,1.5216879820189715,4.009498785407035,0.9505735503869928,1.553151014891293,5.074663029201801,2.628927000594893,1.4977310094931935,0.7764971472329676
052a050o_0.37786_051c0104_-0.37786.wav,9.90729795763045,5.0137628023921526,3.443486480515449,5.197363329850803,2.442148843917391,5.03079503424888,2.4081635103119905,1.7737006024709943,3.737212947510003,1.044363499728512,1.6440523614414095,5.542819075495813,3.2299941598784683,1.1262642730939678,0.42659642289037847
053o020d_0.87201_421o030q_-0.87201.wav,5.813163077624554,9.244215327853272,3.8157937546999703,3.0685080690598396,4.549799140290961,3.1322834575765968,4.685566219583169,1.34094860573013,3.580593677301401,4.155218268953546,1.1635229165383851,3.6885856961573267,2.9759228469147,1.4039260187842195,0.386074377036514
422a010a_1.3637_445c020b_-1.3637.wav,7.384982671951501,5.620844483845323,3.2719418162435563,3.582811041942649,2.829275821584123,3.679791576614652,2.7148434140470425,1.147620173704711,4.291786829618284,1.3309036632096005,1.0569938951583464,4.660573582418068,4.417814499081268,1.306278950376209,0.31555745849753336
051a050h_1.1786_444c020w_-1.1786.wav,9.337301400361085,6.321966269605065,3.452279102919387,4.637407266517617,3.160058050682188,4.501322243226585,3.096963942907539,1.4413730790325419,5.080517404280543,4.513844512736327,1.6979005351256606,6.196787335068029,3.0715300189592645,1.3459745731245731,0.40605600379974793
050c010w_0.18262_444c020y_-0.18262.wav,6.460925875392625,9.101804841387356,3.215262576081395,3.284183568785174,4.362980851263075,3.4206554285942197,4.446499899870324,0.9203074959273077,4.584530301669288,4.7844104824794496,1.7665722617281432,3.0612488793438066,5.208447031912654,1.233971104229673,0.762449448914414
443c020c_1.9646_442c020f_-1.9646.wav,5.971445158112701,7.8325632375296514,3.70721620303787,3.0706979020231153,4.082589910111123,2.903371908537174,4.1126234231248,0.9748955522806884,3.4245688104617136,4.99530137855247,1.7954442212768733,4.524174086741453,3.622405969927595,0.983635614028274,0.7771198871584202
445o030n_0.12017_053o020o_-0.12017.wav,8.875606900712274,7.774154401267093,3.0494401166594516,4.339673823565791,3.914453269046026,4.237744777176088,4.0505064553449355,1.5672765948452005,4.472241711425718,2.52649721924346,1.67186434557148,3.0932329120669046,4.411044007145301,1.789678137554125,0.19178227226140654
447o030x_0.98832_441o0308_-0.98832.wav,7.423445707538871,5.591486144020589,3.638872559630123,3.86818920425123,2.978257614268708,3.91650412650529,2.836251740138149,1.586461168628722,2.202206516654414,2.979086953261476,1.6946263027432489,4.3655006006074775,2.2255847149020664,1.673870998663976,0.5243521905346897
447c020z_1.7399_22ha0104_-1.7399.wav,9.463795796452711,7.88515235185119,3.178415178431483,4.616589513055695,3.6855284509443003,4.6664305331391205,3.8270059145808935,1.1410815529760263,5.30868080557664,4.055476813363871,1.1653963639554417,3.917669449583089,4.659360186844444,1.5728450398571407,0.9233609392567124
447c020a_0.07795_441o030r_-0.07795.wav,6.104828943462561,5.005667917113144,3.199929990525752,2.9896981438409367,2.5257646501512556,2.82573247283491,2.4808730169492503,1.3906896884754854,3.569070351361522,3.918140378972043,1.2933620526020246,2.456914011249148,1.5378507286235155,1.1257943038158553,0.4952194685026448
22ha0114_0.35843_441o030e_-0.35843.wav,9.077009166826294,6.831457304236057,3.330970679747959,4.525599368601756,3.323203238449629,4.574722182542922,3.485951354108464,1.3051569343837115,5.24889993354537,4.164281315800418,1.0988500442328593,3.1532038539421015,4.605994107438265,1.2935303904773232,0.9652073794546727
447c0216_2.4288_446c020g_-2.4288.wav,6.547125037248144,9.001720389758589,3.2586484659656203,3.5211553831194213,4.434090310507794,3.3739192299174445,4.405428224221482,1.3357401028612461,2.009618687616744,5.1368630272284825,1.6706800105186352,4.912723052634098,3.3310624011813985,1.6740305404576732,0.4645246308106792
422a010d_1.293_421c020d_-1.293.wav,5.564575887022708,9.564403913106055,3.8884140553610145,2.5757693850697434,4.887694368809924,2.741912413030489,4.923701232878247,1.2041214114205272,3.39662068051761,5.855868215440994,1.2311641972622864,0.7594960369400001,4.548257585215368,1.1050502035788041,0.8708653377523001
423o030o_1.3193_420o030z_-1.3193.wav,5.202108539190175,5.602662861802971,3.3344447409827107,2.7286019054567947,2.7083193557623972,2.748551440366368,2.877144756863333,1.4431993495410556,3.8810715564225866,2.758372155510626,1.5136778569055578,2.6622531631308437,3.7759815947913036,1.4793494986389761,0.21505465824493863
446o030f_1.5375_22ga0106_-1.5375.wav,5.892313950344088,5.777308864012724,3.1348485756653632,2.921838649502321,2.934275688873544,3.091790069760967,2.9383395235243657,1.505421198665199,3.9895399075322007,2.1778376314831918,1.1260844934265248,2.1895066119435076,1.176230986634902,1.2653073013787675,0.890488141374056
